,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
274,rewbla,0.4960605862427545,62.5,7.728846799752562,3.9687310525852766,10.71380628528248,0.7385166264490255,312.5,1.5105193618532369,3.824334933498388,1.9036220931628485,0.7790453181904425,3812.5,0.7824689544642381,40.7323344601368,0.5735205672032306
275,rewbla,1.0,15.625,4.071973466709478,2.1879157917833507,11.273185669833502,0.09538453405690772,4359.375,2.4423079014190328,71.85373503672669,1.579687930280391,0.7216375850034826,234.375,1.4243363659700077,3.592439015204373,2.3546513884988123
276,rewbla,0.3519153305577679,2843.75,4.728239888159366,10.801057840211657,2.9804018533917005,0.6325378482452768,46.875,4.700107812544133,2.7213687048441617,6.748774517751016,0.44028007362745103,3234.375,3.0719868903125387,8.933039122627207,2.9178925979288177
277,rewbla,0.1871063852344256,2562.5,1.2703412428544378,20.9129456686685,0.6921957926446037,0.8146738584698262,3687.5,0.503105567591798,5.395892839204151,0.3486416967646589,0.39912784643222665,62.5,0.3711956621009218,1.6642475342921816,2.32987406734815
278,rewbla,1.0,3937.5,2.0990716952344783,9.926672265418887,1.1125588264281463,,,,,,,,,,
279,rewbla,0.5044743296425434,31.25,6.640156454720684,2.0180589217075906,14.567611490070972,0.4186063696969689,2828.125,1.6410486700880118,8.600025420632704,0.9822081086991379,0.37115628109946797,93.75,0.5067922749094942,1.590220224745818,4.6872050897354285
280,rewbla,0.5316542216429146,31.25,7.674563230150667,2.135174578722391,13.735187437061606,0.7887446409384771,2953.125,0.4197974524118232,4.7336077268874135,0.2814981405819265,0.6840537482040858,1343.75,0.18636915756190367,3.165095310723772,0.16622630359014498
281,rewbla,0.6365169528931514,78.125,11.739014210406964,2.7511599453111284,9.392259498142696,0.2657254395030766,3453.125,1.7703128294130002,43.580428523008976,1.4591147248131473,0.6398909477461521,843.75,0.4715678495097453,2.7769365800198784,1.4855937005858268
282,rewbla,0.7544857076630265,78.125,5.872280520455703,4.0730826318961455,3.5569517430045883,0.34895158475000204,3312.5,4.987393888916428,19.96779301737197,2.8732308107290963,,,,,
283,rewbla,0.14994059733199128,2515.625,6.1530338495020125,22.351379139347586,3.0991773456952947,0.819610973991462,171.875,4.899898206396414,11.087148948325368,2.727471882576675,0.2017411790128993,1765.625,4.304580107942175,5.0109061056835325,3.063430036191113
284,rewbla,0.1850541599588648,3125.0,5.700503759440585,28.22273440752707,2.8704050391814278,,,,,,0.8464888467317149,187.5,3.729979612006893,13.028369323137607,2.1239216219596515
285,rewbla,0.6465372839997932,3671.875,6.144889986572068,36.7789851985192,3.0795164261127668,0.18333615476503212,2421.875,1.5838626972110919,17.142916368450187,2.0080312989470013,0.43939161204000776,2828.125,1.064649380147897,7.135105513771691,1.912675605815478
286,rewbla,0.3984809752856875,62.5,7.2613364682027965,9.974746855013708,6.817087623128482,0.6141869749732038,140.625,1.6886869396218902,2.5919290825667334,9.118954152107367,0.6450642030495254,3093.75,0.20026313513615002,11.269643790136314,0.13409342833431398
287,rewbla,0.7766431389565727,46.875,7.322446411199054,4.477140282722589,4.5029593310333915,0.7451437556453591,2015.625,5.503185691205879,3.9237806494882927,2.9267022158697564,0.7863309587342513,2375.0,4.859899274025686,4.680135194486411,3.1305900893661422
288,rewbla,0.4783117517674325,2609.375,6.591228881281147,7.667414425284901,3.32605915751492,0.08221962103475544,3296.875,3.3279475574573905,43.583411583823754,3.1361311519867243,,,,,
289,rewbla,1.0,3671.875,6.203379439352277,20.291404802979372,3.1232194921154686,0.3239421333446364,2468.75,5.046848666766251,11.833306577110193,3.115285420779056,,,,,
290,rewbla,0.2478695572795444,4218.75,6.7973027248478965,22.60246233154851,3.4169144221532384,,,,,,,,,,
291,rewbla,0.5215373965393604,46.875,5.758649751494625,2.0900275021854746,6.427158969016831,0.5628061945967544,2390.625,4.8494846714734035,6.861945349918558,3.068772081107193,0.4482947895845553,3640.625,3.0046471419755614,7.2502487279174375,2.3730342755888563
292,rewbla,0.6493935150108257,3890.625,7.568110701637255,11.4088020936735,3.889693510508384,0.5177680864472389,2718.75,3.6460322753984795,6.221073130349282,3.836750989327672,0.6405584874645258,3390.625,2.5774792903301282,2.782093790297268,4.03497417260335
293,rewbla,0.10958197913735844,2546.875,7.600923398379233,28.07670039716837,3.87502052377199,0.6447679123905545,2953.125,1.7785721937277952,2.8150610118853763,3.5954361116651627,0.8421558090482721,1140.625,0.9556784532892156,31.676807172011213,1.129192075052541
294,rewbla,0.5101169447703771,3375.0,11.24480196596824,6.1239105292054035,5.674577002240317,0.8820291987969089,2921.875,2.9087007338254405,8.476673802345914,2.8126966220572465,0.7605319699777855,2171.875,2.1280411446551453,4.175922773103508,2.5187510700219122
295,rewbla,0.4278642975994086,2640.625,9.078655585280954,8.73918543978428,4.5902328100388985,0.4595473185745255,2234.375,4.873123270875016,7.401202986817965,3.307779491600052,0.5096971859225841,3343.75,3.4723758827838065,6.118667716898558,2.3814910167467973
296,rewbla,0.4764601833761212,3265.625,7.700549381014186,7.640297591488974,3.879414723600953,0.7638058811863357,3093.75,4.346474978785163,4.233805672311888,5.216220216809318,0.6581496226072869,1546.875,3.750955993847504,2.9252563873908315,2.3139908636693303
297,rewbla,0.4921946708430468,2593.75,8.307718583577001,7.877034308877199,4.188674414778782,0.7218730554223366,2031.25,4.421986131873295,3.595480479313153,4.2141044383475785,0.4312182284956417,2984.375,3.0012531931746143,7.032574179408897,3.3921380436540534
298,rewbla,1.0,1171.875,10.345807258431178,4.684518468578447,5.2797688398459925,0.5812964793717414,2046.875,7.209371072679138,2.388324794832186,4.421691707986328,0.3891707232969915,734.375,5.200344168378272,3.2742372971955973,3.2028473620700417
299,rewbla,0.3361400307276933,3562.5,6.684029742580893,18.076101219288546,3.4710547117458392,,,,,,0.6379955440115557,46.875,3.506922440044324,5.524793871774447,1.937478803849014
300,rewbla,0.08152968508817637,3843.75,6.300079447919152,37.01807173078221,3.2018243451641206,0.15727282249704874,1562.5,0.7817728197750837,20.1726020636619,0.6476954595017893,0.5692666549348167,2734.375,0.5530435828306149,6.964865930094192,1.405618423202836
301,rewbla,0.7974509333935359,2546.875,8.125902572312809,4.937075330704517,4.08849262658238,0.7655137905952603,3265.625,4.628069122993336,4.26464312139538,3.386684320259838,0.6133756133479742,2687.5,4.613283168048762,5.1729794318434035,5.180444752105292
302,rewbla,0.3735521388485741,3359.375,5.649895636265904,15.963020420597758,2.9849209045138614,0.6073858756276154,3093.75,2.3729711468482337,5.0940602384010285,4.05323804824382,1.0,2515.625,2.3422841916150685,7.003522690115376,4.032211483423438
303,rewbla,,,,,,0.5944995181841575,4078.125,0.6972564960283154,24.660883151654268,0.6592544778597381,,,,,
304,rewbla,0.19674810497026,3750.0,6.667008255579921,16.184213296525968,3.434894437610419,0.5354300364529404,2656.25,2.317556711525756,6.457584939617193,2.713249145074043,,,,,
305,rewbla,,,,,,0.7538872290963028,2656.25,2.5126223397271,4.063178015216836,1.6165007221175234,0.7066950357006401,2453.125,1.798639686312178,3.409420643079727,1.2215511611478933
306,rewbla,,,,,,0.6526675050801773,2796.875,4.356901236069873,2.8790856445229447,2.8830267090000063,0.8345820457167172,3890.625,4.011548805749081,12.090585986663484,3.5396663098708236
307,rewbla,1.0,3937.5,9.977510634873036,7.9895920671014276,5.046707727501572,0.4985412201256045,78.125,2.6219704597131592,1.9941818552872448,6.063270686853224,,15.625,1.5798492910992703,1.6884688999612842,6.078660042741412
308,rewbla,,,,,,,,,,,0.2424427708164515,4031.25,2.740649389909137,5.280129138640746,1.8083611365710242
309,rewbla,0.7838014944201586,1031.25,5.476148104460436,27.75227323569181,2.8498608861355934,0.8660276964162099,3812.5,3.883492744253301,29.85691738515408,2.8371352725935184,0.4580266032140458,3531.25,1.2860982983061915,7.380436057786341,3.130677724261597
310,rewbla,,,,,,,,,,,,,,,
311,rewbla,0.5483905942531806,3796.875,6.698976604367862,6.642908588316374,3.406679988082623,1.0,3437.5,3.5335090712876367,4.1740922203191815,4.463443384400271,0.2294891316112596,2828.125,2.611506231258073,14.276242492208752,3.0662280293770765
312,rewbla,0.4582357992012209,4125.0,6.004696717478868,25.84150074766541,3.0329232384063705,,15.625,2.2010342253838067,1.9252556323216703,4.679815483694772,0.7398261588850714,3781.25,1.640263676943886,3.8435839503106015,3.5664501157887014
313,rewbla,0.6706306756891798,3796.875,5.288206594404984,18.21663268901721,3.271973147659536,0.514293964215017,468.75,4.13726063988205,4.117716998858501,2.861327653167772,1.0,93.75,3.2080779952954392,4.8653036319918215,2.5076685543462403
314,rewbla,0.10188520807437662,2875.0,4.907562465968602,65.6931614203789,2.491294024471161,0.3749130617590807,62.5,1.240447637860779,3.1995549381151287,1.998242939580508,0.4964462411566123,3046.875,0.7116589666700444,1.9858852852114524,4.514367009027431
315,rewbla,0.4455230324486257,78.125,9.792536478312627,7.214005692002679,6.016097178744575,,,,,,,,,,
316,rewbla,0.9256139853965484,4015.625,4.865118017031589,53.77354898395649,2.474783135001632,0.4727850221532317,203.125,3.628606237977333,13.277316264020305,2.336831082194321,0.7202685055525734,1515.625,3.0988157214033767,3.574856674524157,2.1752246865257847
317,rewbla,0.1243023302326951,2156.25,5.204828279178155,26.26477241410461,2.6242056387670822,1.0,1531.25,3.127209772532855,6.404707381498143,2.8218012580270964,0.2747620882633467,2875.0,1.7794795875191602,12.409720802444838,2.909027102966621
318,rewbla,0.05727409324169853,2843.75,4.139074596459425,58.34145386873414,2.117981146431734,,,,,,0.4687113004699269,3531.25,1.338010078239675,7.528863315816835,2.8082944826518763
319,rewbla,0.3761148598589717,3593.75,7.1471636603255595,16.028591413059644,3.590409534919748,1.0,3187.5,2.3343516274970053,3.6402354274413256,2.6139605283256544,,,,,
320,rewbla,0.4804477216477346,3625.0,7.087394976182313,11.548404751546284,3.6644299986676327,0.8819199410870142,2750.0,3.3180072869078256,8.468830463041257,2.8771308254032792,0.16842878036712428,2078.125,1.7287911739105128,22.848313591694733,2.4191046528585733
321,rewbla,0.1558104587185204,2671.875,5.1095897519602715,24.87593007622673,2.5764295512937383,0.6251108197418564,1125.0,3.0769573511219064,2.667454951117591,2.7465341830602985,0.6309974638598193,2906.25,2.4779749006871508,5.420016948718796,3.786904043405359
322,rewbla,0.09237637392248332,3984.375,6.2552299230098924,22.03556565228931,3.15222690221847,1.0,2765.625,2.5672364823220533,7.378965271601063,2.604482233434412,,4281.25,1.6533164648384495,18.02589228969879,3.801291269927048
323,rewbla,0.9821500590294152,3968.75,5.7070687290334545,56.022594228625906,2.8653374225562858,0.38105075823910106,2750.0,1.4889795645658328,9.693848211090966,1.9871474561895808,,,,,
324,rewbla,,,,,,0.3921982531998701,343.75,2.0708782536910024,9.871639941128773,1.2622191909209863,,,,,
325,rewbla,0.6567394114348458,62.5,4.915222720737719,2.913238610293272,3.0126763581852907,0.701539637298069,3453.125,3.7190521235292446,107.21691721576457,2.095140502351496,0.2457743621043013,2281.25,0.8585075267179736,15.910358117075136,2.145477383543572
326,rewbla,0.641602929188255,2031.25,7.564212825346633,5.5804027512561305,3.9883540985496007,0.5742712275022435,3656.25,3.0144051496766746,44.62935377500267,2.047009021294018,0.6335011172642797,406.25,2.7075549362855047,51.841904286788136,2.099539931169555
327,rewbla,0.495247585177608,2671.875,6.762603749971751,7.924677292346359,3.5832438011672654,0.8496463340101723,218.75,3.24630983042756,46.55689606180663,2.2896119430403985,0.5549824834381716,3859.375,2.2374170557197712,6.741307675207423,2.283826905051812
328,rewbla,0.880486617979194,2750.0,5.862296268982048,8.367263841850871,3.276111739473464,0.8658709479300388,218.75,2.623696231881404,52.188544479900074,2.0291967739100247,,,,,
329,rewbla,0.3463199559779112,2500.0,7.7454896473090935,10.708602876919796,3.8939382239758182,0.3417762992176252,2875.0,4.9866166441953,10.634682390925294,3.9974784745416234,0.336767189841791,1750.0,2.64854532818359,7.538830895304002,1.7812933617378346
330,rewbla,0.6655832751935498,3046.875,9.335679255773883,5.980562129951893,4.686501926675545,0.7695863965327039,2078.125,3.4778030980682737,4.340021530638212,2.2548384516479176,0.44438759157644936,2703.125,3.235226702500113,8.999079077781202,3.8321709853041663
331,rewbla,0.3129242018909739,2906.25,8.47603900085313,10.188104455527963,4.240894273011547,,,,,,0.3283751668082058,3781.25,3.139349401496858,10.422485372873382,3.0750580073245573
332,rewbla,0.6499163932133445,46.875,14.520088393131173,2.85646051575734,10.310425608779159,0.08970124120257393,2734.375,1.8251689151578807,40.645996319801434,1.3637047906429822,0.6206006685064911,3812.5,1.5502294467702007,15.814471723977336,1.4810593826695195
333,rewbla,0.6460609028121684,78.125,10.483152744414918,5.6506896691851525,6.050676509025648,1.0,3187.5,3.221020599442926,28.799052098349904,1.9029404889368269,0.6836584212677743,2156.25,1.6960765749263014,3.161139942487523,1.3994049664710748
334,rewbla,0.81362103955542,3968.75,7.368793841580183,5.365412477967709,3.7255247763428745,0.7412843726112308,3468.75,5.791090914480728,7.730495525864086,4.126424601782936,0.5678426824419851,2156.25,3.3511250536381203,6.941916469104482,2.030029637554296
335,rewbla,0.6590518832530818,3078.125,18.002240171113037,2.932997576115924,9.046548707621906,0.6600008662245266,3765.625,6.565085494593832,5.882367927798157,3.776803399663912,0.6202639348689951,3421.875,3.5262326844616503,5.266816043164142,2.4323950226140907
336,rewbla,0.11893129446859366,3546.875,5.471357553086053,28.374631675201243,3.06332571611668,0.7741960069928144,2234.375,4.980558190414565,4.428619647873886,3.185340922527772,0.5271167585692936,78.125,4.106283818126872,8.458747634824224,2.8202517460394687
337,rewbla,0.7513720131022195,46.875,10.025583464627992,4.0220733493334935,7.671467548212867,0.4718796080665258,250.0,3.403163574480024,7.574030582980912,5.162455057132503,0.25977384013803306,2546.875,0.591473878592814,12.158446280361488,0.5252175543216149
338,rewbla,,,,,,0.6333949193875095,2296.875,6.0574279339380634,5.455461764628524,3.4564558511941943,0.27859408357964033,3718.75,2.6782555314022263,18.02036787348021,2.895614170907705
339,rewbla,0.6304360436587102,31.25,10.414494911407905,2.7058915861278057,12.712979222937653,,,,,,0.6335155843418152,625.0,0.6173769396226292,2.728628987412897,0.5055391951892524
340,rewbla,0.4560554822637538,453.125,3.9953162516960448,40.44530146485933,2.050403528065575,0.08160813300521598,4281.25,3.151532351566984,46.82097212022046,2.206793031162751,0.4717560398485346,203.125,1.5543308293006433,1.8930647114512509,2.8162204668306816
341,rewbla,0.09602158956113427,2796.875,4.573599832242387,33.18663327969915,2.3987964594109963,0.6503330482863543,140.625,1.5058578244505818,2.859864208210716,2.6834073352669248,0.7641798896112353,3156.25,0.5876568723410556,4.2405204473504625,2.2340773241533105
342,rewbla,0.5864743268337695,3593.75,6.114597813272162,21.764065894845057,3.100812332546409,0.3613029750988925,515.625,2.5453240937095623,9.394125486851935,1.9569556808865487,0.6615592191353652,4000.0,1.6184924999763617,2.954726665755942,3.1650428294087636
343,rewbla,0.8421191872014351,2734.375,6.482966892391085,12.667783782895356,3.3363377812240578,0.5034973390132145,203.125,3.4256173279016817,10.070439481759546,2.114126342982594,0.7423756752898779,4156.25,1.8950062599657118,50.46107355983389,2.546915712282786
344,rewbla,0.6141682391329693,46.875,8.717192626242268,5.183606438997281,5.298199043380898,0.9334210025238692,1656.25,3.5057658426860736,15.019751541895928,1.8951683865477449,0.10085992613216764,2375.0,2.290913563853726,33.36521290942906,2.4815846325206063
345,rewbla,0.14154788955738706,2406.25,6.0085444057331525,24.462634251283426,3.01761718340892,0.7786338376578563,171.875,3.981647789276624,13.552206752191866,2.312333447204176,0.4123353957493251,2968.75,2.5281671212586305,8.508254476846446,2.6919302510958443
346,rewbla,0.6628902598848156,2250.0,8.546615031585173,5.9327861583490185,4.2814782002976886,0.3561627404941725,3593.75,3.1096218240531,15.53187525629602,3.2251933900255527,0.3241158113206509,312.5,1.7096286135348708,19.234064382244966,1.1836232266478568
347,rewbla,0.7550810347920676,2453.125,7.529239213002628,4.082983117093504,3.7774986691744767,,,,,,0.06440008049296453,4421.875,3.150616057692312,29.927321942003914,2.351060626151506
348,rewbla,0.8503632763348904,3937.5,6.768043332837591,13.365702957223561,3.4280240777551034,,,,,,,,,,
349,rewbla,0.6077714393966277,3593.75,11.052240186805372,10.198135479595694,5.5423682671303345,0.6078309342718246,453.125,2.4751991842149197,56.0982543565761,1.4302437164242805,0.6258104477915383,3328.125,0.8338272656810124,5.3448846665975225,1.6396726614736492
350,rewbla,0.4707154835412254,93.75,6.366149062279633,1.8893430072177235,8.825303210353212,,15.625,4.291441346330152,1.5054547399804912,10.38483666117521,0.7792750009057812,3578.125,2.942680935568498,4.530524426791999,1.6646532838783958
351,rewbla,0.5103035088485429,2984.375,6.171667987716254,14.294568424495793,3.108074988106677,0.5150648387218334,2453.125,4.0338409911196,6.18639405749164,3.8422611464324437,0.8767062738480949,2750.0,3.1499602453572155,8.110712776803751,4.343022108515985
352,rewbla,0.2553480416284393,4296.875,6.578782242943901,29.54400341350155,3.3670839068847576,0.5385207375263792,93.75,3.163176508600044,6.500833827113707,2.8944898937780468,,,,,
353,rewbla,,,,,,,,,,,,,,,
354,rewbla,0.4987165204513694,2328.125,3.6352995207666186,157.5954589030817,1.829379084312577,0.8306770720169161,1000.0,1.2616575670704986,5.905874720639751,2.762372047967212,0.8683626149573324,1546.875,0.7677247126537874,7.596626138356285,3.121987394536
355,rewbla,0.10754494047860276,4218.75,6.581813412909044,21.28958741092157,3.2973504632866533,0.39666247247367936,3000.0,4.968794669048276,8.287235207297584,3.291394717792026,0.3984476256431409,3531.25,2.820260782057043,9.974193862030404,2.2347723624375986
356,rewbla,0.38350839196815056,2718.75,11.46044345572068,9.732492578698697,5.745546601173973,0.5626029488820086,2546.875,1.8198895026122424,2.28625226769131,2.996846535156089,0.7673514055943287,2343.75,1.8159979135844484,4.298328139719132,1.4861251012773686
357,rewbla,0.6197609302893412,2390.625,6.652671411597259,5.2598487617852925,3.405688759060885,0.5325056841130613,3531.25,5.722723141542202,6.417190323070232,3.834849135558733,,,,,
358,rewbla,0.3763700028361975,2328.125,7.4093080655012,8.0175745598182,3.7112549147776246,0.5073224953939893,2968.75,3.855081605445629,6.089175925332881,3.657562965012029,0.5339008858691702,2265.625,1.5736990836114249,2.14546642480704,4.362795524766672
359,rewbla,0.7627405623570842,2750.0,10.929940801769822,4.214795457388874,5.527767707616422,0.5248652389800725,2359.375,7.399411195995394,6.313998145621213,4.257755095819293,0.2591547592210188,3125.0,3.441078937915405,13.498095755444467,2.4655122371618567
360,rewbla,0.19005709098616164,4000.0,6.9107677459985775,20.989133691779188,3.519448813454686,,,,,,1.0,3312.5,2.0698806290551888,4.126492475698939,3.2013497718265707
361,rewbla,,4265.625,6.8504008234656,16.309890531263758,3.44208677425381,0.289829201223779,3500.0,2.3540311087103434,19.71356753069128,1.393515387227811,,,,,
362,rewbla,,,,,,0.6185269481530691,2375.0,4.905094694261164,2.621417149018584,2.6373058525153548,0.6955970836019782,2218.75,2.951107886017464,3.285119642850105,1.9372490385093104
363,rewbla,0.04245473288646495,4375.0,4.682725443304278,27.15276331360866,2.377443086398188,0.20840489558255731,3484.375,2.8889235455231903,37.89816262453753,2.9213848255762027,0.1309254159732084,2500.0,2.227352884714251,29.91687995238678,1.9957244841338289
364,rewbla,0.19839678104522465,2843.75,6.028761741423388,18.71249970722269,3.049400342075272,0.6133334294106418,3265.625,1.8044473859294947,5.172415078323412,3.779834566993012,0.7860211351760524,1718.75,1.6703459432093273,4.673358748878102,1.3712188287828675
365,rewbla,0.09199285503430933,2796.875,6.025480630673431,33.039387593292076,3.052625100981233,0.6558285612005588,1859.375,1.6674630168661573,5.811057439793714,1.8852013126015423,0.5063494430597739,1562.5,1.5934980199123996,6.0771733320727455,1.6728426270200314
366,rewbla,0.12168325473484932,2750.0,7.152939995851022,28.463535660421535,3.611299263563628,0.6249053955723013,1859.375,2.009022923754202,5.3319881874907376,1.5077567148687792,0.6812408865027444,3453.125,1.889433206848829,9.411495618385915,3.1194735270520533
367,rewbla,1.0,3671.875,13.471222698248337,3.405278196715898,6.752572496712077,0.2116013165268522,2687.5,4.828313562716327,15.220725568865962,3.4646049047603324,0.6631010976621574,1968.75,2.9668489104152287,5.936499009410241,2.2416498361280657
368,rewbla,0.18182773102959293,3468.75,8.50715090640183,17.111310821641126,4.322973277986952,0.5621065340063978,3656.25,1.4758690687114933,2.283660473743197,4.402951138193265,0.4188659709300986,3375.0,1.4579215558895111,1.7207734360358984,6.356166143192736
369,rewbla,0.27360866394333194,3296.875,7.8589238608735075,13.76668402226079,3.935238317901029,0.3902584020035445,3421.875,3.45229078133599,1.6400389989561006,6.0913604205348815,0.9169836656335096,2140.625,3.0202685768055675,12.045822158146866,2.8321901705847012
370,rewbla,0.4103103523170621,2640.625,1.2760951567343284,8.47903642135563,0.7426599838493908,,4125.0,0.9266856919747783,7.5396055391250325,0.6541436641536422,1.0,3375.0,0.6614366971177285,4.99690461386578,0.7097445615304998
371,rewbla,,,,,,0.3735799034521653,2906.25,4.029476484754592,9.578236766453783,3.0914436537578567,,,,,
372,rewbla,0.4043956544132473,62.5,14.628358432305276,5.036900791992348,7.732856014624133,0.4852499857869671,3562.5,3.934809526233791,7.770762291508305,2.3588236560479974,0.2586954212021101,2609.375,2.1056510228751604,14.838705054051815,1.8590355281168764
373,rewbla,,,,,,0.4042337619258353,1593.75,6.324314834407402,5.035532073280294,3.2719171790316834,0.6321308355799833,2562.5,4.49955654131183,5.436715532146337,2.7492241587437376
374,rewbla,,,,,,0.490273512523313,1593.75,4.525831898457885,5.885509334331402,2.377895305415621,0.4714671416646408,2531.25,3.3921257481228744,7.568119818696232,2.322168042272989
375,rewbla,0.4968950278999553,265.625,5.970802523121295,5.962970287249391,3.0275329248800666,,,,,,0.2680624354569461,2578.125,1.999564359097404,12.296130757571746,1.8642253184080304
376,rewbla,0.7063855451083398,3171.875,8.863948429296055,10.21748061111964,4.48723346201861,0.7949888000650912,3640.625,3.317703017648564,4.877782288565213,3.4905302000442937,0.7327321363993614,3484.375,2.3361176134648614,3.741564685435719,3.2166125480420464
377,rewbla,0.6599104276635788,1328.125,12.295418087464054,2.9404018274655783,6.160301762936068,0.7070709237830771,2859.375,6.751913923827315,3.4137956290124976,3.4331228098312487,,,,,
378,rewbla,1.0,3187.5,9.005914136053281,12.862928351661113,4.5121624261482784,0.6237467386018786,1203.125,4.666670154034152,5.3155685417003165,2.364405339166596,0.20976930341224065,609.375,1.7852560660529608,12.654532458913973,2.2215841815334683
379,rewbla,0.39854143527676544,375.0,5.741874076411055,28.26462369493844,2.8986069031349246,,4171.875,5.5282742478926705,11.241294362023497,2.8771350358781542,0.6487837213939229,3781.25,0.7677768428305025,2.8472484361170416,0.6734151665573891
380,rewbla,0.2022610240400549,2781.25,7.1326391362265475,15.042514358233547,3.5980671081153632,0.14972039449664445,3953.125,3.700119435719109,25.87384180169329,2.389310381067752,,,,,
381,rewbla,0.07491098743576641,2468.75,5.878438558328829,42.15810529615607,3.0196921507636865,0.6405105982729685,2625.0,1.3754990638170526,2.781723175136392,5.2402599004233945,0.659721790899219,2796.875,0.8466516046107717,5.877543570260342,5.1279109316599305
382,rewbla,0.11952529172164585,2937.5,6.224995756041273,27.25802317130569,3.1587247403523397,0.7226174460952299,2468.75,1.4749625899813317,3.60512939953432,2.872977652034751,0.5936930541983598,2015.625,1.2129873084828544,2.4611934655141283,1.9104701444085368
383,rewbla,0.21580952707262246,2781.25,7.036908306694981,15.3024047272649,3.617091924545667,,,,,,0.770992056347656,3390.625,3.2056189654392515,4.366660754432587,2.7058960774487186
384,rewbla,0.2667394496016814,2812.5,6.789769976460447,12.273945455146954,3.7642751165546864,0.7587649931324782,140.625,1.7384785543377843,12.436006029786133,1.3733171704383875,0.7953431343624939,3296.875,1.612761877330264,4.8862274758533015,3.8255468277590623
385,rewbla,0.8483981356613148,3796.875,6.964043676297626,32.98112474942778,3.605590319965427,0.6354523902355005,3671.875,1.895334123465584,2.743125927079888,3.986333268872766,1.0,3984.375,1.0827737633543102,2.9218729363929015,5.4006599052593325
386,rewbla,,,,,,1.0,78.125,4.973895844473224,11.00593915963105,3.1289838265633376,,,,,
387,rewbla,0.6566513436288892,3281.25,6.6411816992252986,11.649965496520169,3.340876545819462,0.3945639661213661,2796.875,2.7656741275265024,9.910212911448157,3.6868721926763306,0.6416997673682885,1468.75,1.6643688205393616,5.581910972566277,1.5347127451000766
388,rewbla,,,,,,,,,,,0.3996432720109507,3765.625,0.6974466732148907,9.994058066272627,0.9394507117939797
389,rewbla,,,,,,,,,,,,,,,
390,rewbla,0.06321437233011729,4531.25,5.584903562811136,59.778884673211536,2.8084458772866627,,,,,,0.2500635557204297,312.5,0.8034147165503547,16.00135597027539,0.6614165562379068
391,rewbla,0.6201930086567309,3625.0,5.395771437772902,55.29124128476147,2.706676974605253,0.5446749235054003,3734.375,1.191544822746846,2.1962330906496,4.698317701770773,0.7239832513430868,3562.5,1.1348139576807883,3.622968551241768,4.6510693250536335
392,rewbla,0.9632150825089556,3906.25,4.515501592903583,81.55516457880827,2.3334830360816357,,,,,,1.0,2937.5,0.8423973964542169,8.147631924864697,2.3971806893065675
393,rewbla,0.27103707457168336,2781.25,6.9159111962217485,13.718118783783552,3.5155767770144224,0.6746986275013546,3609.375,3.7569059651970336,12.296289958065445,2.7761647556311484,0.6276677174703296,1671.875,3.1150482596780136,2.6857730229725973,2.4785672439249344
394,rewbla,0.15796184326396845,3250.0,6.651357826104425,35.627839142454235,3.3858202088268325,0.622587999516806,3609.375,1.5563977888730702,5.299248559768729,4.250485614314743,0.2584767813936458,2843.75,1.358869932453339,12.13717895026258,2.317606274807881
395,rewbla,,,,,,,,,,,,,,,
396,rewbla,,,,,,,,,,,,,,,
397,rewbla,0.06269658280261725,4421.875,6.266296032222325,40.54183448260889,3.1877601698414217,,,,,,,,,,
398,rewbla,0.6053647383100269,2000.0,7.531130886438329,5.06797084334346,3.909519294176736,,4140.625,7.02873835774346,9.148096834197588,3.653146908109085,0.4879301364111819,3593.75,5.0941691482219245,7.811434111678011,3.923553542752484
399,rewbla,,,,,,0.09796531571187284,2937.5,2.426982115638588,35.47535428225129,1.3908064214203522,,,,,
400,rewbla,0.08600224751448883,2953.125,5.5383772865169805,53.61063511015225,2.7994402732358186,,,,,,0.6568727120742022,2531.25,2.4741433712793315,2.9143703668833614,4.209199128942938
401,rewbla,,,,,,0.979171765470995,3890.625,2.9920032259503837,48.01175052102582,1.5776644676252285,,,,,
402,rewbla,,,,,,,,,,,,,,,
403,rewbla,0.6916349769797105,3656.25,4.087677259213667,61.61528896469514,2.0610816865969483,0.2462623423570117,2765.625,1.9649174933720936,13.267215587013366,2.7384685688299983,,,,,
404,rewbla,0.8715405909225694,3937.5,5.493171198581622,31.138240699744678,2.8272223080025958,0.5083936425413598,1203.125,2.963333518192209,2.0341478193437155,2.6583967392267134,0.25089261502019233,2578.125,1.810262384763896,12.01429885815716,3.2213608618983227
405,rewbla,0.4734657741092848,62.5,11.504008003259688,5.6976353150168535,7.5227398652984965,,,,,,0.13025522258095326,4296.875,2.355344244073164,25.294776779556685,1.5230429449564322
406,rewbla,0.7877074905628356,3109.375,9.118885598895984,4.710481790672817,4.561330730327991,0.4452307743615558,2296.875,4.985066791760978,7.210205280216628,3.281068065337658,0.5490576355850671,2843.75,3.891679309558112,6.652734887511173,3.7034844123096518
407,rewbla,0.6108219013729994,1687.5,7.374669407044936,5.139035333837882,3.689386312872175,0.7201720446285513,2843.75,4.143598670822558,3.5736243674174086,3.4506237533985336,0.34202452418543505,2468.75,3.4506396526525287,10.638694384975507,3.256856346082898
