,peak0_accuracy,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,primary_label,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height
144,0.07298940958264133,0.6146915620847617,3046.875,22.411969643244685,2.595323386662983,11.206107993105357,0.5655153138209688,3359.375,2.840814177097311,2.3015770907698823,1.6308153650898887,0.5134966822810194,3421.875,2.181085611570891,2.055484440863836,1.7171193710636237,3046.875,5.426046752418059,44.22818943367301,2.736041742870626,,0.6115451693905236,3484.375,22.879983610009383,2.574301878112891,11.440651564666496,0.5948230186391967,3234.375,2.9067979180087495,2.468057283613348,1.524002142635166,0.5070958244664132,3296.875,1.1762682478201414,2.028791902437149,0.8264134437186427,,,,,0.7570514863770814,0.6234970041997154,3218.75,21.954289844699495,2.656021362790028,10.977363344007273,0.5490407282967747,3531.25,3.1862302656225596,2.2174951547688693,1.7118918627534954,0.5585895323218759,3093.75,2.822085426247931,2.2654650789323796,1.7740260074515162,3484.375,1.9821392739444312,4.116098448546609,4.273146086622287,0.6154222792887736,0.6114691469362739,3359.375,22.099270028852825,2.573798173593133,11.050189741624289,0.5842767866767669,3046.875,4.505218303347653,2.405446623983636,2.322434431747435,0.4826345337391287,3234.375,2.186116111605635,1.9328696351290091,1.3394831388671729,3218.75,1.027443656810901,5.200509265854663,4.480375918032442,lobgna5,0.6106835784579372,3359.375,1.0100909816440513,2.568604725274753,3.9138580824489253,,,,,,,,,,,,,,,
145,0.32835849646294024,0.5992036563866161,2828.125,23.796259743911325,2.4950327415277513,11.898793016090819,0.39197048526322453,2890.625,0.7035363010616896,1.6446570039168478,0.6864395656340829,,15.625,0.3611626389197444,1.2631866208223186,0.5153193550005424,2828.125,10.260242967923823,10.422226683633994,5.438987157380497,0.37793914588219824,0.6024780613002358,375.0,22.679911931462584,2.515584431065246,11.402656518974155,0.558881523028778,2875.0,5.00994392531624,2.266964664155836,2.5136577663753985,0.523824762824558,2812.5,2.6046695049956865,2.1000672062070294,1.714708276882536,375.0,2.440818756438334,6.430239057033649,1.9192604243745037,,0.6111963403490541,640.625,21.412221086512936,2.57199225155896,10.764494929963629,0.5177648690053279,2828.125,7.171005513025536,2.073677207915921,3.5958166535980194,0.5709181594375623,328.125,2.1110394635467626,2.3305577292415975,1.1207102847253627,,,,,,,,,,,,,,,,,,,,,,,,,lobgna5,0.7764771530388375,640.625,0.3720980213505716,4.47381560138124,1.2371200794292494,,,,,,,,,,,,,,,
146,1.0,0.6278461604676526,3187.5,22.755529419444283,2.687060816721953,11.378409710283025,0.593576071399942,3000.0,2.1727625365033223,2.4604850493043955,1.225833874321987,0.5859275107383937,3312.5,0.6937125018272934,2.4150360768551593,0.5431149542782943,3187.5,7.967423276574556,27.477355741385708,4.009297205218969,0.7146395746442273,0.6171467749497206,3031.25,23.001502013048277,2.611967026968813,11.50123824041541,0.5931624195179344,3156.25,2.0668473461086743,2.4579833525091033,1.3693424952817352,0.6039043185157392,2906.25,1.3140006743073427,2.524642521354366,0.7974154275493787,3031.25,2.004961531216626,3.504340164734657,6.05924912460295,0.9191644747180472,0.5891795193113277,125.0,23.00682140978339,2.4341532299550064,11.515816820306604,0.5485986146752132,3250.0,3.766548697944952,2.215323285462432,1.8943760923905217,0.46379877592983687,3062.5,2.7604508876680924,1.8649714978441523,1.7506687559548642,125.0,0.8785229430173586,24.74159712606601,0.6907089788081986,0.6129569431501677,0.6028982289525515,2296.875,20.160241714462114,2.5182461346426805,10.081532131231365,0.5623459886796826,3046.875,6.571847982907912,2.2849099382939357,3.4487930172196477,0.5461923986467352,2046.875,4.550023834058971,2.203577015937981,2.4289985403348586,2296.875,0.32782288195453224,5.167383743499045,0.8937492258075195,lobgna5,0.3727084081629788,4015.625,0.2517913079331695,3.1883099120506415,0.6904955685215879,0.18517138663000265,4015.625,21.259728049813248,2.4545038885273414,10.632896061399883,0.6000515031142913,2953.125,4.420681950701548,5.000643871832153,2.394765391556694,,,,,
147,0.6015131357855438,0.6091589898459905,93.75,23.33447520003265,2.558585138253413,11.754078434802071,0.5115883678742913,296.875,0.6605908398293798,2.047453283714212,0.39429748977490253,0.543988594326477,3531.25,0.620604610925981,2.1929276056659432,0.3108864196012419,93.75,10.454688944499853,5.018986018378882,6.183233983537187,,0.6224835836807215,3343.75,21.85187059644525,2.6488914303378692,10.933244804218157,0.5402020586590202,3453.125,3.2123850028518364,2.1748683717102892,2.157112274869365,0.5496706594734495,3593.75,2.073985238888989,2.2205970386711726,1.1081803155433492,,,,,0.13773414182671162,0.5546964044999887,343.75,22.811824607589344,2.2456589394414053,11.498407569507993,0.5274876897472828,218.75,4.319758373422509,2.11634697827272,2.7550420469119246,0.5114813360317305,156.25,2.7044161870806436,2.0470046975829614,2.9204978619840696,3343.75,1.8513935251620244,25.51417267825846,2.4418359518169552,0.42280675445971994,0.5718402317976587,4000.0,22.97226192131765,2.335576750236413,11.489287429109892,,,,,,0.5085058323907915,62.5,1.8467152179720592,2.034612139680789,0.9437299900027047,343.75,1.39540240739905,1.7325220066703189,2.643859234165141,lobgna5,0.5460894869174341,4000.0,1.3474009069734567,2.2030774154334267,2.5333206259665384,,,,,,,,,,,,,,,
148,0.6726713543807825,0.5836128481498809,125.0,23.505271438576095,2.401611086117171,11.813963331441304,0.5224683352126367,46.875,1.1913486594245886,2.094101970065761,0.7319397107983941,0.5199100348218886,375.0,0.8844773615170932,2.08294293264181,0.5025565591033423,125.0,7.93735774511635,6.1100671351770615,4.813415092118303,0.3371012355108325,0.6108818058110974,3328.125,23.304719846024028,2.569913242130582,11.656176666494144,0.5852059966087112,2828.125,1.1859232574968679,2.410835238272881,0.6062238217694541,0.5063590130916749,3203.125,0.8590616143174603,2.025763715981128,0.8704094954507605,3328.125,6.603817179498342,15.08525967416162,3.6355051637678275,0.45791555593277766,0.5606006449301995,343.75,23.908504966457986,2.2758340185573225,11.98059342810535,0.6080507732840384,93.75,4.677604204510431,2.5513508685263506,2.484499287338075,0.6060179086572456,3281.25,1.8563003071083026,2.538186435306841,0.9303813931944674,343.75,2.0396112421449653,1.8447310394983276,2.7361504046324194,0.3749297666254484,0.5594984415798313,500.0,23.021644627247863,2.2701395281924484,11.579480912524199,0.550893777439668,3312.5,5.654435414578407,2.2266447218189285,2.8366480902211437,0.5173726069232487,125.0,3.606114826439279,2.0719917981136478,1.9033320111369687,500.0,0.9510328053195818,1.5998202227633271,2.005566921081626,lobgna5,0.7647467855087107,3812.5,0.9107584127087136,4.250738941707539,1.8253541626604233,0.617733572952911,3812.5,20.036651245935285,2.6159765264366683,10.039089714840864,0.5922725798758021,3375.0,5.5651869467758655,2.452618957281288,3.007656415254371,0.5269212970319277,3312.5,3.689153749064383,2.113813185260824,3.382270661217987
149,0.18207004234735302,0.6245655904473528,3328.125,22.746480878732168,2.6635811064616064,11.373543605353449,0.6141049722102989,2828.125,1.3673141312172048,2.591378297169882,0.7143192075423767,0.5940133749038511,3203.125,0.8744072005508395,2.463135330537483,0.4958489743691847,3328.125,6.979346514020687,33.010161502687225,3.5108928617180313,0.5399171240964745,0.617581500892028,2906.25,22.252888420111567,2.6149362604910493,11.126804964361945,0.6306875242124859,3281.25,2.7910108397729188,2.7077341426596035,1.6108627987315458,0.5374181586550342,3031.25,2.5000555933893693,2.16177962604948,2.058867351256694,2906.25,0.3696893913547106,2.173521450969389,3.1556458545574104,0.09290422858140468,0.6141071397418273,3171.875,22.72813782332495,2.591392852749266,11.364279535672384,0.6131427059959924,3484.375,3.566774589411866,2.5849325203356273,1.8516991737059258,0.5594598439352834,3359.375,1.6586251459805996,2.2699406313668646,0.9250244030772087,3171.875,0.19025299004196938,1.1024194263810898,4.593117738937906,0.39777088190782417,0.6148839135910793,2765.625,21.917538495936363,2.5966196564902475,10.95934361654609,0.6084645332848464,3203.125,3.5106350869542067,2.554047040462649,1.8509217429176459,0.5545654885102949,3328.125,3.3157933939317594,2.244998926229613,1.9357046470748709,2765.625,0.18819616220417856,1.6604975912953819,2.7163426172779106,lobgna5,,,,,,,,,,,,,,,,,,,,
150,0.6200767718440368,0.566768034438928,46.875,24.091431057709904,2.3082322623745353,12.047754570073373,0.5409618426839713,2984.375,1.2894325677754923,2.178468138350297,0.6465456221545537,0.5094618919414308,2921.875,0.7358843602709232,2.038577601968086,0.48377276128694185,46.875,6.969273399781369,2.6321107157719967,4.447186593263769,,0.5927643931576165,2984.375,23.97135758164568,2.4555809541159306,11.986237599928865,0.5244792740982279,46.875,1.6816645215137782,2.102957758788771,0.905852482632815,,,,,,,,,,0.37544747219340757,0.5987290725971949,3312.5,23.00275981129606,2.49208186217831,11.510735384627932,0.5616521637175209,3437.5,3.397923148607264,2.281293341107272,1.8863002908067834,0.5628321207917915,2812.5,2.587750900626938,2.287450765621628,1.3537241301882754,2984.375,6.230871750865019,9.606878097302399,3.687159449998746,,,,,,,,,,,,,,,,,,,,,lobgna5,0.5811693700633103,3312.5,1.3672104800781297,2.3875999712608404,3.5653014440603483,,,,,,,,,,,,,,,
151,0.12072353781938938,0.616670574741504,2484.375,22.422469232520527,2.608722248039413,11.211528197161947,0.5976230528166795,2296.875,2.7781821865267324,2.4852318379571727,1.5258007226711257,0.5372332060453038,2609.375,2.7146623748970207,2.160915634102082,1.912450009323329,2484.375,7.872050459297672,25.020571966000176,3.941450643848393,0.5347603501127084,0.6023382897527194,2328.125,23.0824998211418,2.514700244532378,11.54145109262481,0.6432063786053056,2515.625,2.5480851433332132,2.8027406882752928,1.4888618487292455,0.6503861407148837,2562.5,1.9100657243898487,2.86029850774446,1.3026978567738565,2328.125,1.6485347170037423,2.149429869621514,5.181132743612954,0.24499765263103068,0.5934094293989209,2406.25,22.840780618287624,2.4594766143289064,11.420668757178301,0.5720350967181043,2531.25,4.271070384718624,2.336640206548225,2.8231717840681028,0.5780290296283697,2656.25,2.5799121539614442,2.3698312685332326,1.7129757158890466,2406.25,1.555120786318743,1.3244991932605217,6.911258422585844,,0.6272678377419195,2062.5,21.894005532239415,2.6828916344160234,10.947957897783363,0.5382324445172972,2250.0,3.0908978925182926,2.1655917314386954,1.9917287688691772,0.6080217243548913,2312.5,1.7125551224677233,2.5511617916942555,1.0049718011515885,,,,,lobgna5,0.5317691772503059,2062.5,1.026263026167793,6.40709635983049,2.2550891796136447,,,,,,,,,,,,,,,
152,1.0,0.5076778407460028,31.25,23.609106479294102,2.031190311472621,13.46340213180036,,,,,,,,,,,31.25,10.497038497296586,3.5967435323310593,11.551390990843345,0.09936845018188822,0.6084101805726552,3234.375,23.415509728492818,2.55369253843827,11.709303389169767,0.559739111988167,3359.375,1.0473146881955853,2.2713805092155326,0.6453723734318059,0.32688826695122786,3171.875,0.5680768461751483,1.4856374520031466,0.8778603489657995,3234.375,2.046378187650503,33.30995900161247,1.1295742993586537,0.4481833878407655,0.5557953393278225,296.875,23.196729409018708,2.251214560618937,11.608665631238086,0.2695027521549823,31.25,2.153292532214239,1.368930551004841,1.940674405428293,0.055629034566759494,62.5,1.16023574525294,1.0589059136747592,1.5666378086495063,296.875,0.36270217538297594,1.812196258621217,0.6585063830338461,0.5483261651866808,0.6113849576568409,3109.375,23.249177311693924,2.573240587833368,11.625566787091048,0.5905214300295252,62.5,1.7553835439616639,2.4421302440127803,1.1092989172919707,0.5796828699695551,2984.375,0.7808322737890696,2.3791559480993953,0.525786909511552,3109.375,0.2904264627005544,2.2139870032837052,1.985793949046251,lobgna5,0.626273115149707,3015.625,0.25767381359774943,2.675750770246509,1.7139703996707496,0.6172811686240423,3015.625,22.87052644980711,2.6128842325442463,11.436865660243356,,15.625,1.0606818933498339,1.0225315308508662,2.903878947070207,0.02972357619888999,62.5,0.727300726646584,1.030634132160448,1.0851853608878401
153,0.7825221733381955,0.6012506095121031,3078.125,23.394774420025012,2.507840823973254,11.698991482753152,0.5209696494730037,2953.125,1.9790504093709687,2.087550400303172,1.3212345356437167,0.594003755606932,2328.125,1.3238597302120696,2.4630769713028258,0.6718598464088352,3078.125,11.435147387882424,4.5981699162144025,5.911868403890683,1.0,0.6107213003976716,3187.5,23.045792049675352,2.568853628573976,11.526039965674405,0.5467008763712224,3000.0,1.8112879067963188,2.2060488270851693,1.230585256530845,0.5110345307825614,3062.5,1.2867768570140452,2.0451341924010364,1.4927521277590579,3187.5,3.3190445712421797,4.978509742619622,6.45499738453235,0.7965818735677597,0.5879156670094352,62.5,20.76661515508889,2.4266877431200378,11.385162686842788,0.5192294044998296,125.0,5.488864785508015,2.079994095644823,4.509467553615446,0.5820831751201974,3062.5,5.3534262449124865,2.3928206295298367,2.679641996346302,62.5,2.919652378945388,4.915982747157518,2.287179667556336,0.6714251902320685,0.5869083802768604,2953.125,17.759192157133928,2.4207704834830963,8.883364580552046,0.5566797767178848,3078.125,11.761203083146837,2.2557058024479772,6.583451596349364,0.5513743116688399,3203.125,7.5959172013387395,2.229029736838953,4.2793102489059045,2953.125,1.8820308116801172,3.043446941980392,3.422032553177524,lobgna5,0.6004031249176233,2500.0,1.4191805944916809,5.005044145021657,1.7538791087075185,0.5905426192755491,2500.0,19.948912049392433,2.442256623218526,9.97800902462038,0.5731128923806743,3187.5,11.531886266507499,2.3425397069891005,5.964888549916287,0.5025136355964133,2687.5,2.0398068226769186,2.010105344693926,1.3192009324958833
154,0.363714268598354,0.5881533172624666,3109.375,23.959156627165534,2.4280880286640354,11.979640480007443,0.4909278215883811,3296.875,1.4754460998967975,1.9643579877418347,0.82489655550001,0.1920146522924523,3171.875,0.37055893438750387,1.2376462058838626,0.6237205934527099,3109.375,9.32624630082846,9.429725835251503,4.667935352769418,0.7176160548919926,0.6101040894445515,2906.25,23.050986289431325,2.56478709554915,11.525533839049208,0.48924914569627787,3093.75,0.8656922144918288,1.9579017667297762,0.47822878179376943,0.5213887668125793,3156.25,0.6996486051484755,2.0893784572089373,0.46228962474788887,2906.25,3.291960194489235,3.5412778145638413,4.138353717209013,0.6749744029336668,0.5984074552650274,2718.75,23.53450072244488,2.4900860663634603,11.767330007148503,0.4991211070365117,3093.75,1.6466614440480893,1.9964905969253834,0.9131084242720306,0.48246545872974855,2531.25,1.358872242647944,1.9322381797852017,0.8012533687640336,2718.75,2.6812026265868454,3.076680756918705,3.298829433342209,0.46758118152362327,0.5725150552260085,3296.875,24.099732725405996,2.33926366817127,12.049887805310027,0.46737979283139386,3109.375,3.7011558458640166,1.877510440912431,2.267216827542259,0.5894657737249056,3546.875,1.0906338310239585,2.4358504991735117,0.5753896653413733,3296.875,2.5603511474022778,1.878220613729809,4.484769561795564,lobgna5,0.6187452057362095,3500.0,1.8840128861543322,5.245835672340945,1.9503194494973184,0.6158863219215538,3500.0,22.31708011548599,2.6033959660134087,11.158664095894425,0.5692263055663851,3312.5,4.628698885548347,2.3214045168538178,2.4223997447150594,0.38126363822370335,3375.0,1.593610268808018,1.6161972396921271,1.5741024956909595
155,1.0,0.5447157487683936,31.25,22.51114293462678,2.196430026505118,13.253734850934764,0.5780314133485056,3031.25,0.2554580014843765,2.3698446558200885,0.12799561754285443,0.3941164088597373,2968.75,0.12119934697958523,1.65048206391927,0.1103871079998838,31.25,8.440802538031306,3.727464184996314,10.359065535521735,0.23299748649055196,0.6142492654768081,3015.625,23.179812606651794,2.592347623747372,11.591767555448406,,15.625,1.4681870068664113,1.701833987295859,1.621018922068951,0.5807267550236912,78.125,1.2901151296077564,2.385079448741131,1.143129620049463,3015.625,4.846921977378006,15.64532030683128,2.6013152331208955,0.6042438371145341,0.5957033951614158,3250.0,20.517574387656264,2.4734316045004903,10.262004297816377,0.4907172954108404,62.5,11.028100012496438,1.963545965706226,6.902038719443372,0.563960348841136,3046.875,2.2848436976639164,2.293369415699459,1.19188977706035,3250.0,0.4140139643276385,2.5268084082607345,0.9335058618900336,0.3264937251797869,0.6088798009311988,2890.625,23.417313708840727,2.5567587723182044,11.70932772415764,0.5039618313529342,78.125,1.4262358065335272,2.0159738971851295,1.090711583200164,0.26249885327473466,2953.125,0.9803286092377348,1.355930095078918,0.9489968376851473,2890.625,0.38960592997631593,1.4847671616228695,3.026262656448993,lobgna5,0.8158987460977228,3453.125,0.3490004315845166,5.431793531025107,0.4727281568196062,0.6055999654069169,3453.125,20.76995501959739,2.5354967350135666,10.389414025287767,0.6256433238792958,93.75,2.8843249858077495,2.671249275857896,4.188124128818658,0.15246793585922236,31.25,2.2636777240215937,1.1798963629934087,5.015958524988024
156,0.5458225565139078,0.5303123810689663,31.25,20.058326133753624,2.1290746438577814,13.779503204334215,0.6269101215283128,3781.25,0.12643058095731086,2.6803192949011816,0.06343482234008624,0.5300779251600594,3593.75,0.11724371535839263,2.1280123951202086,0.06512292702977965,31.25,4.4905731268536115,2.2017826167772285,11.532792464923546,0.97210807715415,0.6088810364394035,3453.125,23.01480915366047,2.556766848879903,11.510639784659533,0.5665456967830779,3265.625,1.7150894878272842,2.30704826916795,1.0595305172589689,0.6072962332845762,3015.625,1.432235259269636,2.5464487095807726,0.8481882379243022,3453.125,2.812470375283634,35.85267338959346,1.6501933759725123,0.4244840706613069,0.605422028509272,3265.625,23.01479428733821,2.534353340157253,11.508971668592979,0.5654025820588231,3453.125,2.3381173412060328,2.3009800765437376,1.4139892680115662,0.5796897476407121,2828.125,2.1890396327478077,2.3791948789894946,1.1217889106632406,3265.625,0.4418045235861743,1.7375713668760966,2.4121033858960255,0.6680660694964764,0.617528083184195,3109.375,21.993815736572504,2.614571047007331,10.999886456777803,0.5223300003599167,46.875,3.8588706369422128,2.093495511029548,2.9728154063406382,0.5991543059032868,3234.375,2.2923131805082586,2.4947255632955034,1.2157813233243997,3109.375,0.4370938098585202,3.0126477232473974,1.9258034183367745,lobgna5,0.4584749954814722,796.875,0.3795585268757682,3.6932735945927533,0.5892150708014042,0.5731091468312136,796.875,20.00483361178143,2.3425191534956937,10.034645336369099,0.5689884398699637,46.875,9.30893721176201,2.3201233853177854,6.9446737944717505,0.5658846618125051,3234.375,2.3379528839335224,2.3035352866709786,1.1733009691650405
157,,0.4937137666039949,31.25,17.42214667864113,1.9751672750260694,11.29295940923812,0.5755136965203065,343.75,12.546685561551579,2.3557886127363297,6.450191459964969,0.525452972387344,156.25,2.2152623330224688,2.107272708103947,1.516152711773328,,,,,0.5508713092622646,0.601654772423329,2750.0,15.546179896918387,2.5103852908781903,7.774845661332189,0.4061132837967101,46.875,2.727157064913092,1.6838228111801978,2.522872801139869,0.5239800859475108,187.5,1.0711229729022276,2.1007524485409093,0.6331539806140118,343.75,0.2490382114412551,2.2265333313652427,0.4186314874914465,0.2154825388072471,,,,,,,,,,,,,,,,2750.0,0.2224087460422441,17.845364434228003,0.14489061537650258,,,,,,,,,,,,,,,,,,,,,lobgna5,,,,,,,,,,,,,,,,,,,,
158,0.7569568589029912,0.6042542260036059,62.5,23.501454467967097,2.526874740573001,11.808809973023854,0.6050838808703933,3500.0,0.4615064564870472,2.53218329554133,0.23128656301806935,0.509780173789746,3687.5,0.4046691387088538,2.0399011760309804,0.23034117872223453,62.5,12.364699472443377,4.11449586886658,7.17449050417334,0.6075367077623969,0.5837342538192526,3546.875,23.865859508042607,2.402311526170564,11.935887278672448,0.5175917331588467,31.25,1.9623936186922342,2.0729329672314227,1.0851010287869367,0.2920831570628064,3484.375,1.6340767030399617,1.4125952927619778,2.4293435347686008,3546.875,5.734132053962763,15.288053987906494,3.107511349615447,0.127636285903431,0.5910532519595963,2546.875,23.318213052578265,2.4453061548766755,11.663569474276752,0.35322603795994767,62.5,2.603532739550023,3.092270433540037,1.4377582111850764,0.4877179820268005,3484.375,2.1137272065897035,1.9520497790580578,1.063714099414295,2546.875,2.6128084090704817,24.072528075915983,1.6659319312647805,0.6747191219730544,0.5925999763768033,2093.75,23.157698653066582,2.4545899411260166,11.584604574483237,0.5558823828067899,31.25,3.2322836856041235,2.2516557805563417,2.3737891611530655,0.5036021259576182,93.75,3.1977441399739197,2.0145130595676592,2.1922633858645084,2093.75,2.028659245622096,3.0742661728709493,1.7529838485950346,lobgna5,0.5397180492743557,3468.75,1.9012254359554945,2.1725813893494603,4.768567827207882,0.5979827178975827,3468.75,23.585842283296177,2.487455252595936,11.796608002318793,0.5627207895584823,31.25,1.8973397290762668,2.2868683809374497,0.9805772469936714,0.37745821522877265,3531.25,1.4977851472505657,1.6063178801202582,2.336097302782294
159,0.37136622688602117,0.6051792678250643,3000.0,23.5362057972038,2.532795059903094,11.77566852438866,0.5692178667031953,2125.0,0.40701962998812097,2.321359041395084,0.2155403726627377,0.5270233950026381,1562.5,0.3167377272650433,2.114269478520143,0.16930966864349314,3000.0,8.39543846326425,9.544507878217559,5.050470699585566,,0.5830633527653453,406.25,22.644958824988485,2.398445918900464,11.363780100676319,0.47273222089850453,31.25,1.5627640277371735,1.8965695224238361,1.1328202318543565,0.620157199309399,2968.75,1.4134228981895975,2.6326680357818475,0.7142704186610664,,,,,0.5344752930357619,0.586917792872089,1953.125,22.65224336055067,2.4208256437691347,11.33591172239845,0.5141086612495485,3890.625,4.053937634202608,2.0580733185564952,2.0465619984561423,,,,,,406.25,2.3496020488711356,4.296227396913739,2.308011214915715,0.7043026590410082,0.5891273229491903,3921.875,22.381602828502164,2.4338440004769097,11.205854004315205,0.6069598754100705,2984.375,3.9239684297554485,2.5442694967678676,2.0028546699645244,,4046.875,2.5564646043177683,2.0878699852025875,1.743590733049467,1953.125,1.2164024701646967,3.3818362950334517,1.6167385630512214,lobgna5,0.6022827727963537,3921.875,0.9931173495376056,2.514349219999872,2.043981437162494,,,,,,,,,,,,,,,
160,0.36911907356716067,0.5856157738811713,3093.75,23.972250793596935,2.413219270834986,11.987730556824488,0.5358187062699595,31.25,0.7115696820718321,2.154330675336482,0.5976996179381278,,,,,,3093.75,6.348067322482603,9.510511015011218,3.756391226142438,,,15.625,12.720982446776983,1.3758284085063373,17.980554883522217,0.6064282416257857,3140.625,0.22277599403511486,2.54083271658223,0.11210622726410784,0.5185063783320075,3078.125,0.15962713499876927,2.0768707102199926,0.10407961694929176,15.625,3.6619555963880295,1.5251694870071733,12.649932627103093,,0.5926422991392861,2578.125,22.82898209812644,2.4548449627614275,11.432257401277635,0.5193988844600568,2765.625,2.7829771557122567,2.080727588150779,1.569635570167449,0.6214321468158942,2453.125,2.4019648491276775,2.6415343817206747,1.4403716952622398,,,,,0.6585786902345295,,,,,,,,,,,,,,,,2578.125,0.8005942138831108,2.928932586799931,1.1569006121848209,lobgna5,,,,,,,,,,,,,,,,,,,,
161,,0.6148381819612287,3140.625,22.56945336238659,2.5963113506213062,11.292618567211218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20150252758438458,,,,,,,,,,,,,,,,3140.625,1.3220916214182847,17.53292963802025,0.9044976133259477,,,,,,,,,,,,,,,,,,,,,lobgna5,,,,,,,,,,,,,,,,,,,,
162,,,15.625,14.50054912079576,1.691048420290171,16.365281961294265,0.610175658557421,3031.25,0.1179206930413124,2.5652579731153082,0.059148389214408965,,,,,,15.625,6.617029481601513,1.8193913329768252,14.675311998223801,0.12419843979371992,0.6165321773283461,3078.125,23.15949015007274,2.6077807338120635,11.582382438697678,0.5202037874928569,2953.125,1.3789507716048792,2.0842182033379686,0.8564968776723785,0.46501446870239327,3140.625,0.7710732589916787,1.8692094299718747,0.6390598442149911,3078.125,2.5249346235532784,25.11984563582905,1.5538268080974724,0.7838365462688085,0.5817955861497073,421.875,23.839782305509093,2.391175145171893,11.981264582248384,0.4430978013540955,31.25,0.7587016064188737,1.7956474268398976,0.8825219991601925,,,,,,421.875,1.4168121029409932,4.626128898012254,1.4408421307298516,,,,,,,,,,,,,,,,,,,,,lobgna5,,,,,,,,,,,,,,,,,,,,
163,0.6833768794161019,0.5418335408155034,125.0,24.22672248766198,2.18261284726064,12.12834601734389,0.5320973201108818,2312.5,0.8272839672529774,2.137196564544098,0.4163460386071179,0.5326227483771017,2187.5,0.5357516502480523,2.139599213542482,0.2961719049514678,125.0,9.492921093310246,3.158329051131382,4.9843692096870145,0.1658138523540036,0.6132566715772818,2546.875,23.238892943373852,2.5856942486335015,11.630892859565963,0.570564309518653,109.375,1.108869195021995,2.328637377296511,0.5722170497445113,0.5457016161920929,2359.375,0.6150081277545514,2.2011964727192037,0.36411444795645453,2546.875,4.426951761855263,19.180371245855213,3.2799612586259657,0.5261398541728499,0.6158102081716488,3671.875,22.679039602845844,2.60288019429413,11.358626862242803,0.5698649448160453,3234.375,1.5542799119043966,2.324851201844808,0.9417490223100495,0.5736975195633428,3859.375,1.4625189735111885,2.3457522437488763,0.8884376716715151,3671.875,1.46079329207288,37.98589131943132,2.2581096122944126,0.769973966129385,0.6184149438085412,531.25,22.998820713078732,2.620647700360294,11.532158253355705,0.5593752818881128,2406.25,1.88481977593613,2.269504998006198,0.9616777404600482,0.587344462915798,2531.25,1.2161939380517948,2.423328684902515,0.763412983656173,531.25,1.0165898081023146,4.347334008995173,2.496082483501841,lobgna5,,4062.5,0.9575981371040088,3.966416321512213,2.28967004940935,,,,,,0.5587935532870208,3437.5,2.6853340931061696,2.2665126664627735,1.4054938531973076,,,,,
